id_Cliente;Placa_Veiculo;Tipo;Marca;Modelo;Cor;Descrição
1;EZY-3531;Carro;GM - Chevrolet;Opala Comodoro;Dourado;
2;CMX-4278;Carro;Fiat;LINEA T-JET;Laranja;
2;EMK-3987;Carro;VW - VolksWagen;Golf ;Amarelo;
4;FGV-2578;Carro;Chrysler;Caravan;CINZA;
5;DLP-0495;Carro;VW - VolksWagen;Grand Saveiro;MARROM;
5;PDK-8038;Moto;GM - Chevrolet;Zafira 2.0;ROSA;
6;OVR-6500;Moto;Suzuki;GSX-R1000R;BEGE;
7;ILX-2749;Moto;Kawasaki;Civic Sed ;CINZA;
8;CPP-9499;Moto;Honda;1160 Titan;Branca;
9;CZU-0548;Moto;Yamaha;Neo 125 UBS;Preta;
10;IJT-6692;Carro;Fiat;Palio;BEGE;
10;FFZ-3959;Moto;BMW Motorrad;R 1250 RT;MARROM;
11;QGG-7657;Caminhao;VW - VolksWagen;Pointer 1.8;ROSA;
12;EAF-9603;Caminhao;Land Rover;Defender 90 TDI;PRATA;